time,antenna,tagid,rssi
2021-08-30 15:51:27,2,52666678,-95
2021-08-30 15:51:35,2,52666678,-95
2021-08-30 15:51:46,2,52666678,-95
2021-08-30 15:51:53,2,52666678,-95
2021-08-30 15:51:54,2,52666678,-95
2021-08-30 15:52:03,2,52666678,-95
2021-08-30 15:52:05,2,52666678,-95
2021-08-30 15:52:09,2,52666678,-95
2021-08-30 15:52:11,2,52666678,-95
2021-08-30 15:52:20,2,52666678,-95
2021-08-30 15:52:23,2,52666678,-95
2021-08-30 15:52:28,2,52666678,-95
2021-08-30 15:52:40,2,52666678,-95
2021-08-30 15:52:42,2,52666678,-95
2021-08-30 15:52:56,2,52666678,-95
2021-08-30 15:53:03,2,52666678,-95
2021-08-30 15:53:28,2,52666678,-95
2021-08-30 15:53:30,2,52666678,-95
2021-08-30 15:53:34,2,52666678,-95
2021-08-30 15:53:40,2,52666678,-95
2021-08-30 15:53:48,2,52666678,-95
2021-08-30 15:53:53,2,52666678,-95
2021-08-30 15:53:57,2,52666678,-95
2021-08-30 15:53:58,2,52666678,-95
2021-08-30 15:54:02,2,52666678,-95
2021-08-30 15:55:09,2,52666678,-95
2021-08-30 15:56:06,2,52666678,-95
2021-08-30 15:56:07,2,52666678,-95
2021-08-30 15:56:09,2,52666678,-95
2021-08-30 15:56:11,2,52666678,-95
2021-08-30 15:56:12,2,52666678,-95
2021-08-30 15:56:15,2,52666678,-95
2021-08-30 15:56:19,2,52666678,-95
2021-08-30 15:56:33,2,52666678,-95
2021-08-30 15:56:49,2,52666678,-95
2021-08-30 15:58:00,2,52666678,-95
2021-08-30 15:58:01,2,52666678,-95
2021-08-30 15:58:05,2,52666678,-95
2021-08-30 15:58:13,2,52666678,-95
2021-08-30 15:59:46,2,52666678,-95
2021-08-30 16:00:29,2,52666678,-95
2021-08-30 16:00:47,2,52666678,-95
2021-08-30 16:00:49,2,52666678,-95
2021-08-30 16:00:55,2,52666678,-95
2021-08-30 16:00:56,2,52666678,-95
2021-08-30 16:00:58,2,52666678,-95
2021-08-30 16:00:59,2,52666678,-95
2021-08-30 16:01:27,2,52666678,-95
2021-08-30 16:01:42,2,52666678,-95
2021-08-30 16:02:40,2,52666678,-95
2021-08-30 16:02:53,2,52666678,-95
2021-08-30 16:03:24,2,52666678,-95
2021-08-30 16:03:30,2,52666678,-95
2021-08-30 16:03:56,2,52666678,-95
2021-08-30 16:05:38,2,52666678,-95
2021-08-30 16:06:07,2,52666678,-95
2021-08-30 16:06:11,1,52666678,-95
2021-08-30 16:06:15,2,52666678,-95
2021-08-30 16:06:20,2,52666678,-95
2021-08-30 16:06:23,2,52666678,-95
2021-08-30 16:06:29,2,52666678,-95
2021-08-30 16:06:30,2,52666678,-95
2021-08-30 16:06:37,2,52666678,-95
2021-08-30 16:06:53,1,52666678,-95
2021-08-30 16:07:23,2,52666678,-95
2021-08-30 16:07:52,2,52666678,-95
2021-08-30 16:08:03,1,52666678,-95
2021-08-30 16:10:32,2,52666678,-95
2021-08-30 16:10:53,2,52666678,-95
2021-08-30 16:11:18,1,52666678,-95
2021-08-30 16:11:32,2,52666678,-95
2021-08-30 16:12:04,2,52666678,-95
2021-08-30 16:12:28,1,52666678,-95
2021-08-30 16:13:02,2,52666678,-95
2021-08-30 16:13:03,4,52666678,-95
2021-08-30 16:13:18,1,52666678,-95
2021-08-30 16:13:33,2,52666678,-95
2021-08-30 16:13:42,1,52666678,-95
2021-08-30 16:13:53,1,52666678,-95
2021-08-30 16:14:05,1,52666678,-95
2021-08-30 16:14:06,1,52666678,-95
2021-08-30 16:14:31,1,52666678,-95
2021-08-30 16:14:35,2,52666678,-95
2021-08-30 16:14:53,2,52666678,-95
2021-08-30 16:14:56,1,52666678,-95
2021-08-30 16:15:01,1,52666678,-95
2021-08-30 16:15:38,2,52666678,-95
2021-08-30 16:15:41,2,52666678,-95
2021-08-30 16:16:01,2,52666678,-95
2021-08-30 16:16:48,2,52666678,-95
2021-08-30 16:16:54,2,52666678,-95
2021-08-30 16:17:03,2,52666678,-95
2021-08-30 16:17:39,2,52666678,-95
2021-08-30 16:18:41,1,52666678,-95
2021-08-30 16:18:59,2,52666678,-95
2021-08-30 16:19:01,2,52666678,-95
2021-08-30 16:19:35,1,52666678,-95
2021-08-30 16:19:37,1,52666678,-95
2021-08-30 16:19:52,1,52666678,-95
2021-08-30 16:20:34,1,52666678,-95
2021-08-30 16:21:38,1,52666678,-95
2021-08-30 16:23:35,2,52666678,-95
2021-08-30 16:23:43,2,52666678,-95
2021-08-30 16:23:47,1,52666678,-95
2021-08-30 16:25:18,1,52666678,-95
2021-08-30 16:25:23,2,52666678,-95
2021-08-30 16:25:24,4,52666678,-95
2021-08-30 16:27:34,2,52666678,-95
2021-08-30 16:27:52,2,52666678,-95
2021-08-30 16:28:18,2,52666678,-95
2021-08-30 16:28:32,2,52666678,-95
2021-08-30 16:29:04,1,52666678,-95
2021-08-30 16:29:29,1,52666678,-95
2021-08-30 16:29:57,1,52666678,-95
2021-08-30 16:30:05,1,52666678,-95
2021-08-30 16:30:32,1,52666678,-95
2021-08-30 16:30:34,1,52666678,-95
2021-08-30 16:30:42,1,52666678,-95
2021-08-30 16:30:49,1,52666678,-95
2021-08-30 16:32:40,2,52666678,-95
2021-08-30 16:32:58,1,52666678,-95
2021-08-30 16:33:28,4,52666678,-95
2021-08-30 16:33:51,4,52666678,-95
2021-08-30 16:34:06,2,52666678,-95
2021-08-30 16:35:47,1,52666678,-95
2021-08-30 16:35:57,1,52666678,-95
2021-08-30 16:36:11,2,52666678,-95
2021-08-30 16:36:29,1,52666678,-95
2021-08-30 16:36:51,1,52666678,-95
2021-08-30 16:40:44,2,52666678,-95
2021-08-30 16:40:58,2,52666678,-95
2021-08-30 16:41:13,2,52666678,-95
2021-08-30 16:41:31,2,52666678,-95
2021-08-30 16:41:45,2,52666678,-95
2021-08-30 16:42:27,1,52666678,-95
2021-08-30 16:42:49,2,52666678,-95
2021-08-30 16:42:59,2,52666678,-95
2021-08-30 16:43:41,4,52666678,-95
2021-08-30 16:43:55,2,52666678,-95
2021-08-30 16:44:02,2,52666678,-95
2021-08-30 16:44:21,2,52666678,-95
2021-08-30 16:44:35,2,52666678,-95
2021-08-30 16:44:39,2,52666678,-95
2021-08-30 16:45:12,4,52666678,-95
2021-08-30 16:45:15,2,52666678,-95
2021-08-30 16:45:26,2,52666678,-95
2021-08-30 16:45:46,2,52666678,-95
2021-08-30 16:45:50,1,52666678,-95
2021-08-30 16:46:01,4,52666678,-95
2021-08-30 16:46:09,4,52666678,-95
2021-08-30 16:46:18,2,52666678,-95
2021-08-30 16:46:20,4,52666678,-95
2021-08-30 16:46:24,4,52666678,-95
2021-08-30 16:46:31,4,52666678,-95
2021-08-30 16:46:32,4,52666678,-95
2021-08-30 16:46:34,2,52666678,-95
2021-08-30 16:46:35,4,52666678,-95
2021-08-30 16:46:57,2,52666678,-95
2021-08-30 16:47:06,2,52666678,-95
2021-08-30 16:47:11,4,52666678,-95
2021-08-30 16:47:15,4,52666678,-95
2021-08-30 16:47:56,1,52666678,-95
2021-08-30 16:48:16,2,52666678,-95
2021-08-30 16:48:42,4,52666678,-95
2021-08-30 16:48:44,1,52666678,-95
2021-08-30 16:48:47,2,52666678,-95
2021-08-30 16:48:55,4,52666678,-95
2021-08-30 16:49:23,4,52666678,-95
2021-08-30 16:49:31,4,52666678,-95
2021-08-30 16:49:32,4,52666678,-95
2021-08-30 16:49:33,1,52666678,-95
2021-08-30 16:49:37,4,52666678,-95
2021-08-30 16:49:39,1,52666678,-95
2021-08-30 16:49:43,4,52666678,-95
2021-08-30 16:49:46,4,52666678,-95
2021-08-30 16:50:55,1,52666678,-95
2021-08-30 16:51:04,2,52666678,-95
2021-08-30 16:51:24,2,52666678,-95
2021-08-30 16:51:38,2,52666678,-95
2021-08-30 16:51:39,2,52666678,-95
2021-08-30 16:51:40,2,52666678,-95
2021-08-30 16:51:41,2,52666678,-95
2021-08-30 16:51:42,2,52666678,-95
2021-08-30 16:51:44,2,52666678,-95
2021-08-30 16:51:46,2,52666678,-95
2021-08-30 16:51:49,2,52666678,-95
2021-08-30 16:51:50,2,52666678,-95
2021-08-30 16:51:56,2,52666678,-95
2021-08-30 16:52:18,4,52666678,-95
2021-08-30 16:52:20,4,52666678,-95
2021-08-30 16:52:21,4,52666678,-95
2021-08-30 16:52:38,4,52666678,-95
2021-08-30 16:52:44,2,52666678,-95
2021-08-30 16:52:45,4,52666678,-95
2021-08-30 16:53:08,4,52666678,-95
2021-08-30 16:53:28,2,52666678,-95
2021-08-30 16:54:40,1,52666678,-95
2021-08-30 16:54:41,1,52666678,-95
2021-08-30 16:54:47,1,52666678,-95
2021-08-30 16:56:58,4,52666678,-95
2021-08-30 16:57:07,4,52666678,-95
2021-08-30 16:57:09,4,52666678,-95
2021-08-30 16:57:10,1,52666678,-95
2021-08-30 16:57:13,4,52666678,-95
2021-08-30 16:57:25,1,52666678,-95
2021-08-30 16:57:34,4,52666678,-95
2021-08-30 16:58:02,4,52666678,-95
2021-08-30 14:22:37,2,52666678,-96
2021-08-30 14:22:37,1,52666678,-96
2021-08-30 14:22:56,2,52666678,-96
2021-08-30 14:23:26,1,52666678,-96
2021-08-30 14:23:27,4,52666678,-96
2021-08-30 14:23:30,1,52666678,-96
2021-08-30 14:23:45,1,52666678,-96
2021-08-30 14:24:06,1,52666678,-96
2021-08-30 14:24:13,1,52666678,-96
2021-08-30 14:25:26,4,52666678,-96
2021-08-30 14:26:48,2,52666678,-96
2021-08-30 14:26:56,2,52666678,-96
2021-08-30 14:27:15,2,52666678,-96
2021-08-30 14:27:18,2,52666678,-96
2021-08-30 14:27:25,1,52666678,-96
2021-08-30 14:27:43,2,52666678,-96
2021-08-30 14:28:01,1,52666678,-96
2021-08-30 14:28:10,2,52666678,-96
2021-08-30 14:28:14,4,52666678,-96
2021-08-30 14:28:16,2,52666678,-96
2021-08-30 14:28:22,2,52666678,-96
2021-08-30 14:28:23,1,52666678,-96
2021-08-30 14:28:40,2,52666678,-96
2021-08-30 14:28:46,2,52666678,-96
2021-08-30 14:28:59,2,52666678,-96
2021-08-30 14:29:15,1,52666678,-96
2021-08-30 14:29:30,1,52666678,-96
2021-08-30 14:29:53,4,52666678,-96
2021-08-30 14:29:56,4,52666678,-96
2021-08-30 14:29:57,4,52666678,-96
2021-08-30 14:30:06,2,52666678,-96
2021-08-30 14:30:16,2,52666678,-96
2021-08-30 14:30:19,1,52666678,-96
2021-08-30 14:30:19,4,52666678,-96
2021-08-30 14:30:27,2,52666678,-96
2021-08-30 14:30:47,2,52666678,-96
2021-08-30 14:30:51,2,52666678,-96
2021-08-30 14:31:21,2,52666678,-96
2021-08-30 14:31:32,2,52666678,-96
2021-08-30 14:31:35,1,52666678,-96
2021-08-30 14:31:38,2,52666678,-96
2021-08-30 14:31:44,2,52666678,-96
2021-08-30 14:32:05,2,52666678,-96
2021-08-30 14:32:18,2,52666678,-96
2021-08-30 14:34:28,1,52666678,-96
2021-08-30 14:34:59,1,52666678,-96
2021-08-30 14:35:11,1,52666678,-96
2021-08-30 14:35:29,1,52666678,-96
2021-08-30 14:35:38,1,52666678,-96
2021-08-30 14:39:07,1,52666678,-96
2021-08-30 14:40:11,1,52666678,-96
2021-08-30 14:40:53,2,52666678,-96
2021-08-30 14:41:12,2,52666678,-96
2021-08-30 14:41:23,4,52666678,-96
2021-08-30 14:41:28,1,52666678,-96
2021-08-30 14:41:34,2,52666678,-96
2021-08-30 14:41:53,2,52666678,-96
2021-08-30 14:42:24,1,52666678,-96
2021-08-30 14:43:20,2,52666678,-96
2021-08-30 14:44:00,2,52666678,-96
2021-08-30 14:44:12,1,52666678,-96
2021-08-30 14:44:28,1,52666678,-96
2021-08-30 14:44:30,1,52666678,-96
2021-08-30 14:44:32,2,52666678,-96
2021-08-30 14:44:48,2,52666678,-96
2021-08-30 14:44:48,1,52666678,-96
2021-08-30 14:45:05,1,52666678,-96
2021-08-30 14:45:27,1,52666678,-96
2021-08-30 14:45:36,1,52666678,-96
2021-08-30 14:45:38,1,52666678,-96
2021-08-30 14:45:39,1,52666678,-96
2021-08-30 14:45:42,1,52666678,-96
2021-08-30 14:46:03,1,52666678,-96
2021-08-30 14:46:11,1,52666678,-96
2021-08-30 14:46:15,1,52666678,-96
2021-08-30 14:46:18,1,52666678,-96
2021-08-30 14:46:18,2,52666678,-96
2021-08-30 14:46:30,4,52666678,-96
2021-08-30 14:46:34,2,52666678,-96
2021-08-30 14:46:35,1,52666678,-96
2021-08-30 14:46:57,2,52666678,-96
2021-08-30 14:47:15,1,52666678,-96
2021-08-30 14:47:18,1,52666678,-96
2021-08-30 14:47:18,2,52666678,-96
2021-08-30 14:47:53,1,52666678,-96
2021-08-30 14:47:56,1,52666678,-96
2021-08-30 14:48:32,1,52666678,-96
2021-08-30 14:48:35,1,52666678,-96
2021-08-30 14:48:42,1,52666678,-96
2021-08-30 14:49:03,2,52666678,-96
2021-08-30 14:49:20,2,52666678,-96
2021-08-30 14:49:36,1,52666678,-96
2021-08-30 14:49:41,1,52666678,-96
2021-08-30 14:49:52,2,52666678,-96
2021-08-30 14:49:53,1,52666678,-96
2021-08-30 14:49:56,2,52666678,-96
2021-08-30 14:50:12,2,52666678,-96
2021-08-30 14:50:19,1,52666678,-96
2021-08-30 14:50:33,4,52666678,-96
2021-08-30 14:50:47,2,52666678,-96
2021-08-30 14:50:57,1,52666678,-96
2021-08-30 14:51:00,2,52666678,-96
2021-08-30 14:51:05,1,52666678,-96
2021-08-30 14:51:22,1,52666678,-96
2021-08-30 14:51:42,1,52666678,-96
2021-08-30 14:51:46,1,52666678,-96
2021-08-30 14:51:53,2,52666678,-96
2021-08-30 14:51:59,1,52666678,-96
2021-08-30 14:52:02,1,52666678,-96
2021-08-30 14:52:03,2,52666678,-96
2021-08-30 14:52:03,1,52666678,-96
2021-08-30 14:52:06,1,52666678,-96
2021-08-30 14:52:07,2,52666678,-96
2021-08-30 14:52:13,2,52666678,-96
2021-08-30 14:52:15,2,52666678,-96
2021-08-30 14:52:16,1,52666678,-96
2021-08-30 14:52:17,1,52666678,-96
2021-08-30 14:52:17,2,52666678,-96
2021-08-30 14:52:18,1,52666678,-96
2021-08-30 14:52:20,2,52666678,-96
2021-08-30 14:52:35,1,52666678,-96
2021-08-30 14:52:38,2,52666678,-96
2021-08-30 14:52:51,2,52666678,-96
2021-08-30 14:53:06,1,52666678,-96
2021-08-30 14:53:07,1,52666678,-96
2021-08-30 14:53:12,1,52666678,-96
2021-08-30 14:53:17,1,52666678,-96
2021-08-30 14:53:19,1,52666678,-96
2021-08-30 14:53:23,1,52666678,-96
2021-08-30 14:53:30,1,52666678,-96
2021-08-30 14:53:39,1,52666678,-96
2021-08-30 14:53:44,1,52666678,-96
2021-08-30 14:53:45,1,52666678,-96
2021-08-30 14:53:49,1,52666678,-96
2021-08-30 14:54:06,1,52666678,-96
2021-08-30 14:54:17,1,52666678,-96
2021-08-30 14:54:24,1,52666678,-96
2021-08-30 14:55:02,1,52666678,-96
2021-08-30 14:55:08,1,52666678,-96
2021-08-30 14:55:09,1,52666678,-96
2021-08-30 14:55:21,2,52666678,-96
2021-08-30 14:55:47,4,52666678,-96
2021-08-30 14:55:59,1,52666678,-96
2021-08-30 14:56:00,1,52666678,-96
2021-08-30 14:56:03,1,52666678,-96
2021-08-30 14:56:28,2,52666678,-96
2021-08-30 14:57:02,2,52666678,-96
2021-08-30 14:57:03,2,52666678,-96
2021-08-30 14:57:10,5,52666678,-96
2021-08-30 14:57:11,1,52666678,-96
2021-08-30 14:57:16,1,52666678,-96
2021-08-30 14:57:25,1,52666678,-96
2021-08-30 14:57:40,1,52666678,-96
2021-08-30 14:58:04,4,52666678,-96
2021-08-30 14:58:12,1,52666678,-96
2021-08-30 14:58:16,1,52666678,-96
2021-08-30 14:58:17,1,52666678,-96
2021-08-30 14:58:35,1,52666678,-96
2021-08-30 14:58:36,1,52666678,-96
2021-08-30 14:58:37,1,52666678,-96
2021-08-30 14:58:40,1,52666678,-96
2021-08-30 14:58:44,5,52666678,-96
2021-08-30 14:58:49,1,52666678,-96
2021-08-30 14:58:51,1,52666678,-96
2021-08-30 14:58:56,1,52666678,-96
2021-08-30 14:58:57,1,52666678,-96
2021-08-30 14:59:02,1,52666678,-96
2021-08-30 14:59:03,5,52666678,-96
2021-08-30 14:59:06,1,52666678,-96
2021-08-30 14:59:07,1,52666678,-96
2021-08-30 14:59:08,5,52666678,-96
2021-08-30 14:59:15,5,52666678,-96
2021-08-30 14:59:30,5,52666678,-96
2021-08-30 14:59:50,4,52666678,-96
2021-08-30 14:59:53,2,52666678,-96
2021-08-30 14:59:55,4,52666678,-96
2021-08-30 14:59:56,2,52666678,-96
2021-08-30 14:59:58,2,52666678,-96
2021-08-30 14:59:59,2,52666678,-96
2021-08-30 15:00:00,2,52666678,-96
2021-08-30 15:00:05,5,52666678,-96
2021-08-30 15:00:14,4,52666678,-96
2021-08-30 15:00:23,2,52666678,-96
2021-08-30 15:00:32,5,52666678,-96
2021-08-30 15:00:42,2,52666678,-96
2021-08-30 15:01:07,2,52666678,-96
2021-08-30 15:01:12,2,52666678,-96
2021-08-30 15:01:18,2,52666678,-96
2021-08-30 15:01:21,2,52666678,-96
2021-08-30 15:01:30,2,52666678,-96
2021-08-30 15:01:30,5,52666678,-96
2021-08-30 15:01:46,2,52666678,-96
2021-08-30 15:01:49,2,52666678,-96
2021-08-30 15:01:52,2,52666678,-96
2021-08-30 15:01:53,2,52666678,-96
2021-08-30 15:01:58,2,52666678,-96
2021-08-30 15:02:00,2,52666678,-96
2021-08-30 15:02:05,5,52666678,-96
2021-08-30 15:02:32,5,52666678,-96
2021-08-30 15:02:54,4,52666678,-96
2021-08-30 15:03:09,4,52666678,-96
2021-08-30 15:03:20,5,52666678,-96
2021-08-30 15:03:22,5,52666678,-96
2021-08-30 15:03:24,5,52666678,-96
2021-08-30 15:03:26,5,52666678,-96
2021-08-30 15:03:27,5,52666678,-96
2021-08-30 15:03:28,5,52666678,-96
2021-08-30 15:03:32,5,52666678,-96
2021-08-30 15:03:34,4,52666678,-96
2021-08-30 15:03:34,5,52666678,-96
2021-08-30 15:03:37,5,52666678,-96
2021-08-30 15:03:40,5,52666678,-96
2021-08-30 15:03:41,5,52666678,-96
2021-08-30 15:03:42,5,52666678,-96
2021-08-30 15:03:46,5,52666678,-96
2021-08-30 15:03:48,5,52666678,-96
2021-08-30 15:03:49,5,52666678,-96
2021-08-30 15:03:53,5,52666678,-96
2021-08-30 15:03:56,5,52666678,-96
2021-08-30 15:03:58,5,52666678,-96
2021-08-30 15:03:59,5,52666678,-96
2021-08-30 15:04:01,5,52666678,-96
2021-08-30 15:04:02,5,52666678,-96
2021-08-30 15:04:04,5,52666678,-96
2021-08-30 15:04:11,5,52666678,-96
2021-08-30 15:04:12,5,52666678,-96
2021-08-30 15:04:13,5,52666678,-96
2021-08-30 15:04:14,5,52666678,-96
2021-08-30 15:04:15,5,52666678,-96
2021-08-30 15:04:16,5,52666678,-96
2021-08-30 15:04:21,4,52666678,-96
2021-08-30 15:04:22,5,52666678,-96
2021-08-30 15:04:28,5,52666678,-96
2021-08-30 15:04:30,4,52666678,-96
2021-08-30 15:04:31,4,52666678,-96
2021-08-30 15:04:32,5,52666678,-96
2021-08-30 15:04:36,5,52666678,-96
2021-08-30 15:04:37,5,52666678,-96
2021-08-30 15:04:38,5,52666678,-96
2021-08-30 15:04:42,5,52666678,-96
2021-08-30 15:04:54,5,52666678,-96
2021-08-30 15:04:57,4,52666678,-96
2021-08-30 15:04:59,4,52666678,-96
2021-08-30 15:05:03,5,52666678,-96
2021-08-30 15:05:05,5,52666678,-96
2021-08-30 15:05:15,5,52666678,-96
2021-08-30 15:05:16,5,52666678,-96
2021-08-30 15:05:18,5,52666678,-96
2021-08-30 15:05:19,5,52666678,-96
2021-08-30 15:05:22,5,52666678,-96
2021-08-30 15:05:24,5,52666678,-96
2021-08-30 15:05:26,5,52666678,-96
2021-08-30 15:05:27,5,52666678,-96
2021-08-30 15:05:27,4,52666678,-96
2021-08-30 15:05:28,4,52666678,-96
2021-08-30 15:05:29,4,52666678,-96
2021-08-30 15:05:37,5,52666678,-96
2021-08-30 15:05:40,5,52666678,-96
2021-08-30 15:05:43,5,52666678,-96
2021-08-30 15:05:44,5,52666678,-96
2021-08-30 15:05:45,5,52666678,-96
2021-08-30 15:05:48,5,52666678,-96
2021-08-30 15:05:49,4,52666678,-96
2021-08-30 15:05:52,5,52666678,-96
2021-08-30 15:05:55,5,52666678,-96
2021-08-30 15:05:58,5,52666678,-96
2021-08-30 15:05:59,5,52666678,-96
2021-08-30 15:06:02,5,52666678,-96
2021-08-30 15:06:04,5,52666678,-96
2021-08-30 15:06:06,5,52666678,-96
2021-08-30 15:06:08,5,52666678,-96
2021-08-30 15:06:10,5,52666678,-96
2021-08-30 15:06:14,1,52666678,-96
2021-08-30 15:06:15,5,52666678,-96
2021-08-30 15:06:18,2,52666678,-96
2021-08-30 15:06:22,1,52666678,-96
2021-08-30 15:06:24,1,52666678,-96
2021-08-30 15:06:26,5,52666678,-96
2021-08-30 15:06:27,5,52666678,-96
2021-08-30 15:06:28,5,52666678,-96
2021-08-30 15:06:28,1,52666678,-96
2021-08-30 15:06:30,5,52666678,-96
2021-08-30 15:06:32,2,52666678,-96
2021-08-30 15:06:42,1,52666678,-96
2021-08-30 15:06:46,5,52666678,-96
2021-08-30 15:06:49,1,52666678,-96
2021-08-30 15:07:06,2,52666678,-96
2021-08-30 15:07:07,2,52666678,-96
2021-08-30 15:07:12,2,52666678,-96
2021-08-30 15:07:12,5,52666678,-96
2021-08-30 15:07:16,5,52666678,-96
2021-08-30 15:07:20,1,52666678,-96
2021-08-30 15:07:26,4,52666678,-96
2021-08-30 15:07:29,5,52666678,-96
2021-08-30 15:07:32,5,52666678,-96
2021-08-30 15:07:33,5,52666678,-96
2021-08-30 15:07:35,5,52666678,-96
2021-08-30 15:07:37,1,52666678,-96
2021-08-30 15:07:41,5,52666678,-96
2021-08-30 15:07:52,5,52666678,-96
2021-08-30 15:07:53,5,52666678,-96
2021-08-30 15:07:53,1,52666678,-96
2021-08-30 15:07:54,5,52666678,-96
2021-08-30 15:08:01,1,52666678,-96
2021-08-30 15:08:02,5,52666678,-96
2021-08-30 15:08:05,5,52666678,-96
2021-08-30 15:08:08,4,52666678,-96
2021-08-30 15:08:09,1,52666678,-96
2021-08-30 15:08:09,5,52666678,-96
2021-08-30 15:08:11,5,52666678,-96
2021-08-30 15:08:14,5,52666678,-96
2021-08-30 15:08:15,5,52666678,-96
2021-08-30 15:08:20,5,52666678,-96
2021-08-30 15:08:22,4,52666678,-96
2021-08-30 15:08:24,5,52666678,-96
2021-08-30 15:08:24,4,52666678,-96
2021-08-30 15:08:27,4,52666678,-96
2021-08-30 15:08:28,4,52666678,-96
2021-08-30 15:08:41,5,52666678,-96
2021-08-30 15:08:42,1,52666678,-96
2021-08-30 15:08:43,5,52666678,-96
2021-08-30 15:08:45,5,52666678,-96
2021-08-30 15:08:49,4,52666678,-96
2021-08-30 15:08:53,1,52666678,-96
2021-08-30 15:09:03,5,52666678,-96
2021-08-30 15:09:22,1,52666678,-96
2021-08-30 15:09:25,4,52666678,-96
2021-08-30 15:09:37,1,52666678,-96
2021-08-30 15:09:42,1,52666678,-96
2021-08-30 15:09:49,1,52666678,-96
2021-08-30 15:10:01,4,52666678,-96
2021-08-30 15:10:02,5,52666678,-96
2021-08-30 15:10:03,5,52666678,-96
2021-08-30 15:10:09,5,52666678,-96
2021-08-30 15:10:11,5,52666678,-96
2021-08-30 15:10:13,5,52666678,-96
2021-08-30 15:10:20,5,52666678,-96
2021-08-30 15:10:21,5,52666678,-96
2021-08-30 15:10:24,5,52666678,-96
2021-08-30 15:10:27,1,52666678,-96
2021-08-30 15:10:28,5,52666678,-96
2021-08-30 15:10:29,1,52666678,-96
2021-08-30 15:10:29,4,52666678,-96
2021-08-30 15:10:30,5,52666678,-96
2021-08-30 15:10:30,1,52666678,-96
2021-08-30 15:10:31,1,52666678,-96
2021-08-30 15:10:33,5,52666678,-96
2021-08-30 15:10:35,5,52666678,-96
2021-08-30 15:10:37,1,52666678,-96
2021-08-30 15:10:46,5,52666678,-96
2021-08-30 15:10:47,5,52666678,-96
2021-08-30 15:10:52,5,52666678,-96
2021-08-30 15:10:53,5,52666678,-96
2021-08-30 15:10:55,1,52666678,-96
2021-08-30 15:10:57,5,52666678,-96
2021-08-30 15:11:00,4,52666678,-96
2021-08-30 15:11:04,1,52666678,-96
2021-08-30 15:11:04,5,52666678,-96
2021-08-30 15:11:07,5,52666678,-96
2021-08-30 15:11:08,5,52666678,-96
2021-08-30 15:11:09,5,52666678,-96
2021-08-30 15:11:10,5,52666678,-96
2021-08-30 15:11:11,5,52666678,-96
2021-08-30 15:11:11,1,52666678,-96
2021-08-30 15:11:15,5,52666678,-96
2021-08-30 15:11:16,5,52666678,-96
2021-08-30 15:11:18,1,52666678,-96
2021-08-30 15:11:18,5,52666678,-96
2021-08-30 15:11:20,5,52666678,-96
2021-08-30 15:11:22,5,52666678,-96
2021-08-30 15:11:24,5,52666678,-96
2021-08-30 15:11:26,1,52666678,-96
2021-08-30 15:11:30,5,52666678,-96
2021-08-30 15:11:31,5,52666678,-96
2021-08-30 15:11:31,1,52666678,-96
2021-08-30 15:11:32,1,52666678,-96
2021-08-30 15:11:40,5,52666678,-96
2021-08-30 15:11:43,1,52666678,-96
2021-08-30 15:11:46,5,52666678,-96
2021-08-30 15:11:47,5,52666678,-96
2021-08-30 15:11:50,5,52666678,-96
2021-08-30 15:11:53,1,52666678,-96
2021-08-30 15:11:56,1,52666678,-96
2021-08-30 15:11:57,1,52666678,-96
2021-08-30 15:11:59,1,52666678,-96
2021-08-30 15:12:00,1,52666678,-96
2021-08-30 15:12:02,1,52666678,-96
2021-08-30 15:12:04,1,52666678,-96
2021-08-30 15:12:07,1,52666678,-96
2021-08-30 15:12:16,1,52666678,-96
2021-08-30 15:12:20,5,52666678,-96
2021-08-30 15:12:22,1,52666678,-96
2021-08-30 15:12:23,1,52666678,-96
2021-08-30 15:12:25,1,52666678,-96
2021-08-30 15:12:34,1,52666678,-96
2021-08-30 15:12:39,1,52666678,-96
2021-08-30 15:12:41,1,52666678,-96
2021-08-30 15:12:49,1,52666678,-96
2021-08-30 15:13:06,1,52666678,-96
2021-08-30 15:13:44,4,52666678,-96
2021-08-30 15:13:45,4,52666678,-96
2021-08-30 15:13:46,4,52666678,-96
2021-08-30 15:13:50,1,52666678,-96
2021-08-30 15:13:53,1,52666678,-96
2021-08-30 15:13:54,4,52666678,-96
2021-08-30 15:13:58,4,52666678,-96
2021-08-30 15:14:03,4,52666678,-96
2021-08-30 15:14:11,1,52666678,-96
