Time,RadioId,TagId,TagRSSI
2021-04-17 20:01:12,2,61662D7F,-75
2021-04-17 20:01:43,4,61662D7F,-75
2021-04-17 20:01:43,2,61662D7F,-75
2021-04-17 20:02:33,2,61662D7F,-75
2021-04-17 20:03:24,1,61662D7F,-75
2021-04-17 20:04:14,2,61662D7F,-75
2021-04-17 20:05:57,4,61662D7F,-75
2021-04-17 18:42:23,1,61662D7F,-74
2021-04-17 18:42:33,1,61662D7F,-74
2021-04-17 18:42:44,1,61662D7F,-74
2021-04-17 18:42:54,1,61662D7F,-74
2021-04-17 18:43:15,5,61662D7F,-74
2021-04-17 18:43:36,1,61662D7F,-74
2021-04-17 18:45:20,4,61662D7F,-74
2021-04-17 18:46:23,2,61662D7F,-74
2021-04-17 18:49:30,1,61662D7F,-74
2021-04-17 18:50:52,4,61662D7F,-74
2021-04-17 19:05:52,5,61662D7F,-74
2021-04-17 19:09:21,3,61662D7F,-74
2021-04-17 19:09:32,3,61662D7F,-74
2021-04-17 19:09:42,3,61662D7F,-74
2021-04-17 19:14:41,3,61662D7F,-74
2021-04-17 19:20:18,4,61662D7F,-74
2021-04-17 19:27:31,2,61662D7F,-74
2021-04-17 19:27:31,4,61662D7F,-74
2021-04-17 19:30:10,4,61662D7F,-74
2021-04-17 19:35:17,1,61662D7F,-74
2021-04-17 19:37:34,1,61662D7F,-74
2021-04-17 19:45:20,4,61662D7F,-74
2021-04-17 19:56:42,3,61662D7F,-74
2021-04-17 19:56:52,3,61662D7F,-74
2021-04-17 19:57:13,5,61662D7F,-74
2021-04-17 20:03:54,4,61662D7F,-74
2021-04-17 20:04:55,5,61662D7F,-74
2021-04-17 18:43:57,5,61662D7F,-73
2021-04-17 18:46:13,1,61662D7F,-73
2021-04-17 18:49:20,2,61662D7F,-73
2021-04-17 19:08:30,2,61662D7F,-73
2021-04-17 19:08:40,2,61662D7F,-73
2021-04-17 19:14:09,3,61662D7F,-73
2021-04-17 19:23:28,4,61662D7F,-73
2021-04-17 19:32:28,4,61662D7F,-73
2021-04-17 19:35:17,4,61662D7F,-73
2021-04-17 19:35:17,2,61662D7F,-73
2021-04-17 19:35:17,3,61662D7F,-73
2021-04-17 19:36:31,5,61662D7F,-73
2021-04-17 19:37:44,2,61662D7F,-73
2021-04-17 19:50:39,4,61662D7F,-73
2021-04-17 19:51:44,4,61662D7F,-73
2021-04-17 19:53:41,4,61662D7F,-73
2021-04-17 19:56:31,5,61662D7F,-73
2021-04-17 19:56:42,5,61662D7F,-73
2021-04-17 19:56:52,2,61662D7F,-73
2021-04-17 20:00:01,2,61662D7F,-73
2021-04-17 20:00:31,2,61662D7F,-73
2021-04-17 20:01:33,4,61662D7F,-73
2021-04-17 20:03:34,2,61662D7F,-73
2021-04-17 20:05:26,2,61662D7F,-73
2021-04-17 18:42:23,5,61662D7F,-72
2021-04-17 18:42:33,5,61662D7F,-72
2021-04-17 18:42:44,5,61662D7F,-72
2021-04-17 18:42:54,5,61662D7F,-72
2021-04-17 18:43:46,5,61662D7F,-72
2021-04-17 18:44:18,1,61662D7F,-72
2021-04-17 18:50:32,2,61662D7F,-72
2021-04-17 18:50:32,4,61662D7F,-72
2021-04-17 18:50:52,5,61662D7F,-72
2021-04-17 19:05:41,5,61662D7F,-72
2021-04-17 19:05:52,3,61662D7F,-72
2021-04-17 19:06:13,1,61662D7F,-72
2021-04-17 19:07:48,5,61662D7F,-72
2021-04-17 19:07:48,4,61662D7F,-72
2021-04-17 19:09:11,5,61662D7F,-72
2021-04-17 19:10:02,5,61662D7F,-72
2021-04-17 19:13:59,3,61662D7F,-72
2021-04-17 19:14:30,3,61662D7F,-72
2021-04-17 19:15:54,3,61662D7F,-72
2021-04-17 19:16:05,3,61662D7F,-72
2021-04-17 19:16:26,3,61662D7F,-72
2021-04-17 19:25:56,3,61662D7F,-72
2021-04-17 19:27:20,4,61662D7F,-72
2021-04-17 19:27:52,2,61662D7F,-72
2021-04-17 19:28:03,2,61662D7F,-72
2021-04-17 19:29:17,4,61662D7F,-72
2021-04-17 19:34:03,2,61662D7F,-72
2021-04-17 19:35:07,1,61662D7F,-72
2021-04-17 19:35:28,2,61662D7F,-72
2021-04-17 19:35:28,1,61662D7F,-72
2021-04-17 19:36:42,2,61662D7F,-72
2021-04-17 19:38:05,5,61662D7F,-72
2021-04-17 19:40:00,4,61662D7F,-72
2021-04-17 19:44:26,4,61662D7F,-72
2021-04-17 19:50:50,4,61662D7F,-72
2021-04-17 19:56:20,5,61662D7F,-72
2021-04-17 19:56:42,1,61662D7F,-72
2021-04-17 19:57:03,1,61662D7F,-72
2021-04-17 19:57:13,4,61662D7F,-72
2021-04-17 20:03:54,5,61662D7F,-72
2021-04-17 20:04:45,4,61662D7F,-72
2021-04-17 20:05:16,2,61662D7F,-72
2021-04-17 18:43:36,5,61662D7F,-71
2021-04-17 18:45:00,5,61662D7F,-71
2021-04-17 18:45:10,1,61662D7F,-71
2021-04-17 18:45:20,3,61662D7F,-71
2021-04-17 18:45:52,2,61662D7F,-71
2021-04-17 18:46:23,1,61662D7F,-71
2021-04-17 19:07:28,5,61662D7F,-71
2021-04-17 19:09:21,5,61662D7F,-71
2021-04-17 19:09:32,5,61662D7F,-71
2021-04-17 19:09:42,5,61662D7F,-71
2021-04-17 19:09:52,5,61662D7F,-71
2021-04-17 19:14:20,3,61662D7F,-71
2021-04-17 19:24:31,3,61662D7F,-71
2021-04-17 19:33:00,2,61662D7F,-71
2021-04-17 19:35:38,5,61662D7F,-71
2021-04-17 19:35:49,1,61662D7F,-71
2021-04-17 19:35:49,5,61662D7F,-71
2021-04-17 19:36:21,1,61662D7F,-71
2021-04-17 19:36:31,2,61662D7F,-71
2021-04-17 19:36:42,5,61662D7F,-71
2021-04-17 19:36:52,5,61662D7F,-71
2021-04-17 19:36:52,1,61662D7F,-71
2021-04-17 19:37:03,5,61662D7F,-71
2021-04-17 19:37:13,5,61662D7F,-71
2021-04-17 19:37:34,4,61662D7F,-71
2021-04-17 19:44:58,3,61662D7F,-71
2021-04-17 19:56:52,1,61662D7F,-71
2021-04-17 19:59:30,4,61662D7F,-71
2021-04-17 20:04:04,5,61662D7F,-71
2021-04-17 20:04:04,1,61662D7F,-71
2021-04-17 20:04:25,4,61662D7F,-71
2021-04-17 20:04:25,1,61662D7F,-71
2021-04-17 20:04:35,5,61662D7F,-71
2021-04-17 20:05:36,2,61662D7F,-71
2021-04-17 20:07:39,2,61662D7F,-71
2021-04-17 18:45:10,4,61662D7F,-70
2021-04-17 18:45:31,4,61662D7F,-70
2021-04-17 18:45:52,4,61662D7F,-70
2021-04-17 18:50:22,2,61662D7F,-70
2021-04-17 18:50:32,1,61662D7F,-70
2021-04-17 19:11:24,2,61662D7F,-70
2021-04-17 19:24:00,3,61662D7F,-70
2021-04-17 19:36:00,4,61662D7F,-70
2021-04-17 19:37:13,1,61662D7F,-70
2021-04-17 19:37:23,5,61662D7F,-70
2021-04-17 19:44:37,4,61662D7F,-70
2021-04-17 19:56:10,5,61662D7F,-70
2021-04-17 20:02:23,4,61662D7F,-70
2021-04-17 20:04:55,1,61662D7F,-70
2021-04-17 20:04:55,2,61662D7F,-70
2021-04-17 20:05:05,1,61662D7F,-70
2021-04-17 20:07:49,2,61662D7F,-70
2021-04-17 18:44:39,4,61662D7F,-69
2021-04-17 18:50:32,5,61662D7F,-69
2021-04-17 18:50:42,5,61662D7F,-69
2021-04-17 19:05:52,2,61662D7F,-69
2021-04-17 19:07:17,4,61662D7F,-69
2021-04-17 19:15:54,4,61662D7F,-69
2021-04-17 19:24:10,3,61662D7F,-69
2021-04-17 19:32:06,3,61662D7F,-69
2021-04-17 19:32:38,4,61662D7F,-69
2021-04-17 19:35:17,5,61662D7F,-69
2021-04-17 19:36:31,1,61662D7F,-69
2021-04-17 19:36:42,1,61662D7F,-69
2021-04-17 19:37:13,2,61662D7F,-69
2021-04-17 19:37:23,2,61662D7F,-69
2021-04-17 19:37:24,1,61662D7F,-69
2021-04-17 19:38:47,4,61662D7F,-69
2021-04-17 19:38:57,4,61662D7F,-69
2021-04-17 19:41:25,4,61662D7F,-69
2021-04-17 19:41:35,4,61662D7F,-69
2021-04-17 20:00:52,4,61662D7F,-69
2021-04-17 20:04:35,4,61662D7F,-69
2021-04-17 18:42:54,2,61662D7F,-68
2021-04-17 18:43:05,2,61662D7F,-68
2021-04-17 18:45:41,1,61662D7F,-68
2021-04-17 19:06:13,3,61662D7F,-68
2021-04-17 19:06:13,4,61662D7F,-68
2021-04-17 19:07:38,5,61662D7F,-68
2021-04-17 19:12:46,3,61662D7F,-68
2021-04-17 19:14:20,4,61662D7F,-68
2021-04-17 19:18:53,4,61662D7F,-68
2021-04-17 19:31:56,3,61662D7F,-68
2021-04-17 19:35:38,1,61662D7F,-68
2021-04-17 19:35:59,1,61662D7F,-68
2021-04-17 19:37:03,2,61662D7F,-68
2021-04-17 19:51:22,4,61662D7F,-68
2021-04-17 19:53:30,4,61662D7F,-68
2021-04-17 20:05:05,5,61662D7F,-68
2021-04-17 18:42:23,2,61662D7F,-67
2021-04-17 18:42:33,2,61662D7F,-67
2021-04-17 18:42:44,2,61662D7F,-67
2021-04-17 18:43:15,2,61662D7F,-67
2021-04-17 18:44:49,1,61662D7F,-67
2021-04-17 18:50:01,2,61662D7F,-67
2021-04-17 19:07:38,4,61662D7F,-67
2021-04-17 19:08:20,2,61662D7F,-67
2021-04-17 19:11:45,2,61662D7F,-67
2021-04-17 19:18:32,4,61662D7F,-67
2021-04-17 19:21:10,4,61662D7F,-67
2021-04-17 19:33:53,2,61662D7F,-67
2021-04-17 19:35:07,5,61662D7F,-67
2021-04-17 19:36:21,2,61662D7F,-67
2021-04-17 19:36:52,2,61662D7F,-67
2021-04-17 20:03:44,2,61662D7F,-67
2021-04-17 18:43:26,2,61662D7F,-66
2021-04-17 18:43:36,2,61662D7F,-66
2021-04-17 18:43:57,2,61662D7F,-66
2021-04-17 18:45:00,4,61662D7F,-66
2021-04-17 18:46:23,4,61662D7F,-66
2021-04-17 18:48:49,2,61662D7F,-66
2021-04-17 19:11:45,1,61662D7F,-66
2021-04-17 19:35:28,5,61662D7F,-66
2021-04-17 19:35:49,4,61662D7F,-66
2021-04-17 20:05:05,4,61662D7F,-66
2021-04-17 20:07:39,1,61662D7F,-66
2021-04-17 18:43:46,2,61662D7F,-65
2021-04-17 18:45:20,1,61662D7F,-65
2021-04-17 18:45:41,3,61662D7F,-65
2021-04-17 18:45:41,5,61662D7F,-65
2021-04-17 18:46:02,2,61662D7F,-65
2021-04-17 18:46:13,2,61662D7F,-65
2021-04-17 18:46:45,3,61662D7F,-65
2021-04-17 18:50:11,5,61662D7F,-65
2021-04-17 18:50:32,3,61662D7F,-65
2021-04-17 19:06:03,2,61662D7F,-65
2021-04-17 19:06:03,4,61662D7F,-65
2021-04-17 19:07:48,2,61662D7F,-65
2021-04-17 19:11:55,4,61662D7F,-65
2021-04-17 19:12:56,3,61662D7F,-65
2021-04-17 19:24:21,3,61662D7F,-65
2021-04-17 19:32:49,2,61662D7F,-65
2021-04-17 19:35:38,4,61662D7F,-65
2021-04-17 19:57:24,2,61662D7F,-65
2021-04-17 20:04:25,2,61662D7F,-65
2021-04-17 20:04:35,1,61662D7F,-65
2021-04-17 20:05:05,2,61662D7F,-65
2021-04-17 18:44:39,2,61662D7F,-64
2021-04-17 18:46:02,1,61662D7F,-64
2021-04-17 18:46:34,1,61662D7F,-64
2021-04-17 18:50:22,5,61662D7F,-64
2021-04-17 18:50:22,4,61662D7F,-64
2021-04-17 19:07:06,3,61662D7F,-64
2021-04-17 19:07:28,4,61662D7F,-64
2021-04-17 19:09:11,2,61662D7F,-64
2021-04-17 19:09:52,2,61662D7F,-64
2021-04-17 19:11:14,2,61662D7F,-64
2021-04-17 19:11:55,3,61662D7F,-64
2021-04-17 19:48:31,1,61662D7F,-64
2021-04-17 19:55:59,1,61662D7F,-64
2021-04-17 19:57:03,5,61662D7F,-64
2021-04-17 20:01:43,1,61662D7F,-64
2021-04-17 20:03:54,1,61662D7F,-64
2021-04-17 20:06:48,1,61662D7F,-64
2021-04-17 20:07:39,4,61662D7F,-64
2021-04-17 20:07:49,1,61662D7F,-64
2021-04-17 18:44:18,2,61662D7F,-63
2021-04-17 18:44:39,1,61662D7F,-63
2021-04-17 18:44:49,4,61662D7F,-63
2021-04-17 18:50:22,1,61662D7F,-63
2021-04-17 18:50:22,3,61662D7F,-63
2021-04-17 19:07:28,2,61662D7F,-63
2021-04-17 19:09:21,2,61662D7F,-63
2021-04-17 19:09:32,2,61662D7F,-63
2021-04-17 19:09:42,2,61662D7F,-63
2021-04-17 19:33:21,2,61662D7F,-63
2021-04-17 19:33:42,2,61662D7F,-63
2021-04-17 19:57:13,2,61662D7F,-63
2021-04-17 20:04:45,1,61662D7F,-63
2021-04-17 20:04:45,5,61662D7F,-63
2021-04-17 18:44:49,2,61662D7F,-62
2021-04-17 18:46:23,3,61662D7F,-62
2021-04-17 18:46:34,4,61662D7F,-62
2021-04-17 18:50:11,1,61662D7F,-62
2021-04-17 18:44:28,2,61662D7F,-61
2021-04-17 18:44:49,5,61662D7F,-61
2021-04-17 18:45:41,2,61662D7F,-61
2021-04-17 18:45:52,3,61662D7F,-61
2021-04-17 18:46:45,4,61662D7F,-61
2021-04-17 19:07:28,3,61662D7F,-61
2021-04-17 19:07:38,2,61662D7F,-61
2021-04-17 19:11:34,4,61662D7F,-61
2021-04-17 19:33:10,2,61662D7F,-61
2021-04-17 20:04:35,2,61662D7F,-61
2021-04-17 18:46:13,3,61662D7F,-60
2021-04-17 18:46:45,1,61662D7F,-60
2021-04-17 19:06:03,1,61662D7F,-60
2021-04-17 19:06:13,5,61662D7F,-60
2021-04-17 19:07:06,1,61662D7F,-60
2021-04-17 20:04:04,2,61662D7F,-60
2021-04-17 20:04:45,2,61662D7F,-60
2021-04-17 18:46:13,4,61662D7F,-59
2021-04-17 18:49:30,2,61662D7F,-59
2021-04-17 19:06:24,4,61662D7F,-59
2021-04-17 18:46:34,2,61662D7F,-58
2021-04-17 19:06:03,3,61662D7F,-58
2021-04-17 19:09:11,1,61662D7F,-58
2021-04-17 19:11:04,2,61662D7F,-58
2021-04-17 19:35:38,2,61662D7F,-58
2021-04-17 18:44:39,5,61662D7F,-57
2021-04-17 18:45:52,5,61662D7F,-57
2021-04-17 18:46:02,4,61662D7F,-57
2021-04-17 18:46:45,2,61662D7F,-57
2021-04-17 18:46:55,2,61662D7F,-57
2021-04-17 19:06:56,1,61662D7F,-57
2021-04-17 19:07:28,1,61662D7F,-57
2021-04-17 18:46:02,3,61662D7F,-56
2021-04-17 19:09:11,3,61662D7F,-56
2021-04-17 19:11:45,4,61662D7F,-56
2021-04-17 18:44:49,3,61662D7F,-55
2021-04-17 19:06:24,1,61662D7F,-55
2021-04-17 19:11:24,3,61662D7F,-55
2021-04-17 18:44:39,3,61662D7F,-54
2021-04-17 18:46:34,3,61662D7F,-54
2021-04-17 18:46:45,5,61662D7F,-54
2021-04-17 18:50:11,2,61662D7F,-54
2021-04-17 19:06:03,5,61662D7F,-54
2021-04-17 19:06:13,2,61662D7F,-54
2021-04-17 19:11:34,5,61662D7F,-54
2021-04-17 19:11:34,2,61662D7F,-54
2021-04-17 19:36:00,2,61662D7F,-54
2021-04-17 18:46:23,5,61662D7F,-53
2021-04-17 19:06:45,1,61662D7F,-53
2021-04-17 19:11:24,4,61662D7F,-53
2021-04-17 19:06:24,5,61662D7F,-52
2021-04-17 19:06:35,4,61662D7F,-52
2021-04-17 18:45:41,4,61662D7F,-51
2021-04-17 19:06:24,3,61662D7F,-51
2021-04-17 19:11:24,5,61662D7F,-51
2021-04-17 19:11:45,5,61662D7F,-51
2021-04-17 18:46:13,5,61662D7F,-50
2021-04-17 19:06:35,1,61662D7F,-50
2021-04-17 19:07:17,2,61662D7F,-50
2021-04-17 19:11:34,1,61662D7F,-50
2021-04-17 19:35:49,2,61662D7F,-50
2021-04-17 18:46:02,5,61662D7F,-48
2021-04-17 18:46:34,5,61662D7F,-48
2021-04-17 19:07:06,5,61662D7F,-48
2021-04-17 19:07:17,3,61662D7F,-48
2021-04-17 19:11:24,1,61662D7F,-48
2021-04-17 19:07:06,2,61662D7F,-47
2021-04-17 19:07:17,5,61662D7F,-46
2021-04-17 19:11:45,3,61662D7F,-46
2021-04-17 19:06:45,4,61662D7F,-45
2021-04-17 19:06:56,4,61662D7F,-45
2021-04-17 19:07:17,1,61662D7F,-45
2021-04-17 19:06:24,2,61662D7F,-42
2021-04-17 19:07:06,4,61662D7F,-42
2021-04-17 19:06:35,3,61662D7F,-41
2021-04-17 19:06:45,2,61662D7F,-41
2021-04-17 19:06:45,3,61662D7F,-41
2021-04-17 19:06:56,2,61662D7F,-41
2021-04-17 19:06:35,2,61662D7F,-39
2021-04-17 19:06:56,3,61662D7F,-38
2021-04-17 19:06:45,5,61662D7F,-36
2021-04-17 19:06:56,5,61662D7F,-36
2021-04-17 19:06:35,5,61662D7F,-35
2021-04-17 19:11:34,3,61662D7F,-29
2021-04-17 18:54:42,2,61E62D7F,-95
